Date,AAPL,MSFT,NVDA,SPY
2022-02-04,168.90504455566406,295.34820556640625,24.27066993713379,424.43402099609375
2022-02-07,168.18983459472656,290.53094482421875,24.678855895996094,423.0718688964844
2022-02-08,171.29574584960938,294.0160217285156,25.058101654052734,426.5529479980469
2022-02-09,172.71640014648438,300.4356994628906,26.65192413330078,432.7959899902344
2022-02-10,168.64051818847656,291.91143798828125,25.772676467895508,425.0205078125
2022-02-11,165.2308349609375,284.8255310058594,23.901403427124023,416.6396179199219
2022-02-14,165.46600341796875,284.7868957519531,24.218772888183594,415.2775573730469
2022-02-15,169.29698181152344,290.0675354003906,26.442346572875977,421.9746398925781
2022-02-16,169.0618438720703,289.7290344238281,26.458309173583984,422.4476013183594
2022-02-17,165.46600341796875,281.2451477050781,24.458297729492188,413.4235534667969
2022-02-18,163.91793823242188,278.5364990234375,23.595014572143555,410.74664306640625
2022-02-22,160.9982147216797,278.3333435058594,23.343517303466797,406.3386535644531
2022-02-23,156.83413696289062,271.12640380859375,22.342510223388672,399.1307067871094
2022-02-24,159.45013427734375,284.97918701171875,23.700803756713867,405.13726806640625
2022-02-25,161.51751708984375,287.61041259765625,24.108989715576172,414.0762634277344
2022-02-28,161.7820281982422,289.0421447753906,24.336536407470703,413.0167541503906
2022-03-01,159.90081787109375,285.3274230957031,23.430341720581055,406.7264099121094
2022-03-02,163.1929168701172,290.39654541015625,24.17598533630371,414.2087097167969
2022-03-03,162.86956787109375,286.2657470703125,23.6709041595459,412.1465148925781
2022-03-04,159.87142944335938,280.4034729003906,22.894317626953125,408.79803466796875
2022-03-07,156.07969665527344,269.81072998046875,21.313194274902344,396.7469177246094
2022-03-08,154.2572784423828,266.8506164550781,21.47490119934082,393.73895263671875
2022-03-09,159.65591430664062,279.0878601074219,22.9721736907959,404.29541015625
2022-03-10,155.31546020507812,276.2728576660156,22.616825103759766,402.46978759765625
